timestamps,WheelBasedVehicleSpeed
96.2562499998603,255.99609375
96.27034999988973,0.0
96.32675000000745,255.99609375
96.33679999993183,255.99609375
96.35734999994747,255.99609375
96.37039999989793,0.0
96.42749999999069,255.99609375
96.43754999991506,255.99609375
96.45824999990873,255.99609375
96.47054999996908,0.0
96.52679999987595,255.99609375
96.53689999994822,255.99609375
96.56489999988116,255.99609375
96.5699499999173,0.0
96.62684999988414,255.99609375
96.6367999999784,255.99609375
96.65639999997802,255.99609375
96.66989999986254,0.0
96.72684999997728,255.99609375
96.7367999998387,255.99609375
96.75604999996722,255.99609375
96.76984999980778,0.0
96.82684999983758,255.99609375
96.83684999984689,255.99609375
96.85604999982752,255.99609375
96.86984999990091,0.0
96.92680000001565,255.99609375
96.93679999979213,255.99609375
96.95639999979176,255.99609375
96.96984999999404,0.0
97.02679999987595,255.99609375
97.03679999988526,255.99609375
97.05605000001378,255.99609375
97.06984999985434,0.0
97.12679999996908,255.99609375
97.13684999989346,255.99609375
97.15610000002198,255.99609375
97.17004999984056,0.0
97.22679999982938,255.99609375
97.23689999990165,255.99609375
97.2566499998793,255.99609375
97.26984999980778,0.0
97.3269999998156,255.99609375
97.33684999984689,255.99609375
97.35659999982454,255.99609375
97.36984999990091,0.0
97.42759999982081,255.99609375
97.43754999991506,255.99609375
97.4582999998238,255.99609375
97.4706499997992,0.0
97.52684999979101,255.99609375
97.53700000001118,255.99609375
97.56409999984317,255.99609375
97.5699499999173,0.0
97.6268999997992,255.99609375
97.63689999980852,255.99609375
97.65614999993704,255.99609375
97.66995000001043,0.0
97.72684999997728,255.99609375
97.73694999981672,255.99609375
97.75609999988228,255.99609375
97.76989999995567,0.0
97.82684999983758,255.99609375
97.83684999984689,255.99609375
97.85649999999441,255.99609375
97.86989999981597,0.0
97.92684999993071,255.99609375
97.93689999985509,255.99609375
97.95614999998361,255.99609375
97.96994999982417,0.0
98.02684999979101,255.99609375
98.03719999990426,255.99609375
98.05609999992885,255.99609375
98.0699499999173,0.0
98.12684999988414,255.99609375
98.13694999995641,255.99609375
98.15644999989308,255.99609375
98.17009999998845,0.0
98.22689999989234,255.99609375
98.2371999998577,255.99609375
98.25634999992326,255.99609375
98.26994999987073,0.0
98.32719999994151,255.99609375
98.33699999982491,255.99609375
98.35664999997243,255.99609375
98.36994999996386,0.0
98.42754999990575,255.99609375
98.43779999995604,255.99609375
98.45919999992475,255.99609375
98.47004999988712,0.0
98.5268999999389,255.99609375
98.5371499999892,255.99609375
98.56334999995306,255.99609375
98.56999999983236,0.0
98.62789999996312,255.99609375
98.63789999997243,255.99609375
98.65625,255.99609375
98.6699999999255,0.0
98.72804999980144,255.99609375
98.73794999998063,255.99609375
98.75659999996424,255.99609375
98.76994999987073,0.0
98.82809999980964,255.99609375
98.83804999990389,255.99609375
98.8562999998685,255.99609375
98.86999999987893,0.0
98.92790000000969,255.99609375
98.93804999999702,255.99609375
98.95614999998361,255.99609375
98.96999999997206,0.0
99.02789999986999,255.99609375
99.03799999994226,255.99609375
99.05654999986291,255.99609375
99.06999999983236,0.0
99.12794999987818,255.99609375
99.13799999980256,255.99609375
99.15625,255.99609375
99.17009999998845,0.0
99.22794999997132,255.99609375
99.23804999981076,255.99609375
99.25639999983832,255.99609375
99.27000000001863,0.0
99.32794999983162,255.99609375
99.33799999998882,255.99609375
99.35719999996945,255.99609375
99.36999999987893,0.0
99.42859999998473,255.99609375
99.43929999996908,255.99609375
99.45979999983683,255.99609375
99.47009999980219,0.0
99.52795000001788,255.99609375
99.53799999994226,255.99609375
99.56345000001602,255.99609375
99.56999999983236,0.0
99.62794999987818,255.99609375
99.63799999980256,255.99609375
99.656650000019,255.99609375
99.67004999984056,0.0
99.72799999988638,255.99609375
99.7382000000216,255.99609375
99.75634999992326,255.99609375
99.77004999993369,0.0
99.82829999993555,255.99609375
99.83809999981895,255.99609375
99.85624999995343,255.99609375
99.87004999979399,0.0
99.92799999983981,255.99609375
99.93809999991208,255.99609375
99.95669999998063,255.99609375
99.97009999980219,0.0
100.02804999984801,255.99609375
100.03814999992028,255.99609375
100.05624999990687,255.99609375
100.07004999998026,0.0
100.12924999999814,255.99609375
100.13934999983758,255.99609375
100.15634999983013,255.99609375
100.1707499998156,0.0
100.22924999985844,255.99609375
100.23934999993071,255.99609375
100.25694999983534,255.99609375
100.27059999993071,0.0
100.33045000000857,255.99609375
100.34029999980703,255.99609375
100.35690000001341,255.99609375
100.37004999979399,0.0
100.43164999992587,255.99609375
100.44079999998212,255.99609375
100.45924999983981,255.99609375
100.47014999995008,0.0
100.53029999998398,255.99609375
100.54019999993034,255.99609375
100.56374999997206,255.99609375
100.57009999989532,0.0
100.63034999999218,255.99609375
100.64019999979064,255.99609375
100.65639999997802,255.99609375
100.67009999998845,0.0
100.73034999985248,255.99609375
100.74029999994673,255.99609375
100.75639999983832,255.99609375
100.77004999993369,0.0
100.83045000000857,255.99609375
100.84029999980703,255.99609375
100.85679999995045,255.99609375
100.87004999979399,0.0
100.93029999989085,255.99609375
100.9402499999851,255.99609375
100.95639999979176,255.99609375
100.97009999980219,0.0
101.03039999981411,255.99609375
101.0402499998454,255.99609375
101.05639999988489,255.99609375
101.07009999989532,0.0
101.13034999999218,255.99609375
101.14019999979064,255.99609375
101.15674999984913,255.99609375
101.17134999996051,0.0
101.23104999982752,255.99609375
101.2405499999877,255.99609375
101.25659999996424,255.99609375
101.27124999999069,0.0
101.33100000000559,255.99609375
101.34054999984801,255.99609375
101.35699999984354,255.99609375
101.37124999985099,0.0
101.43139999988489,255.99609375
101.44094999996014,255.99609375
101.45934999990277,255.99609375
101.47135000000708,0.0
101.53054999979213,255.99609375
101.5402499998454,255.99609375
101.56359999999404,255.99609375
101.57009999989532,0.0
101.63109999988228,255.99609375
101.64114999980666,255.99609375
101.65649999980815,255.99609375
101.67014999990351,0.0
101.73135000001639,255.99609375
101.74114999989979,255.99609375
101.75679999985732,255.99609375
101.77014999999665,0.0
101.83144999993965,255.99609375
101.84114999999292,255.99609375
101.85644999984652,255.99609375
101.87009999994189,0.0
101.93129999982193,255.99609375
101.94114999985322,255.99609375
101.95644999993965,255.99609375
101.97014999995008,0.0
102.03134999983013,255.99609375
102.04109999979846,255.99609375
102.05684999981895,255.99609375
102.07014999981038,0.0
102.13139999983832,255.99609375
102.14114999980666,255.99609375
102.15644999989308,255.99609375
102.17024999996647,0.0
102.23274999996647,255.99609375
102.24214999983087,255.99609375
102.2566499998793,255.99609375
102.27014999999665,0.0
102.33214999991469,255.99609375
102.34210000000894,255.99609375
102.35745000001043,255.99609375
102.37014999985695,0.0
102.43339999997988,255.99609375
102.44274999992922,255.99609375
102.45934999990277,255.99609375
102.47025000001304,0.0
102.53209999995306,255.99609375
102.54214999987744,255.99609375
102.56369999982417,255.99609375
102.57019999995828,0.0
102.63219999987632,255.99609375
102.64214999997057,255.99609375
102.65689999982715,255.99609375
102.67019999981858,0.0
102.73214999982156,255.99609375
102.74219999997877,255.99609375
102.75649999990128,255.99609375
102.77019999991171,0.0
102.83224999997765,255.99609375
102.842149999924,255.99609375
102.85649999999441,255.99609375
102.87020000000484,0.0
102.93224999983795,255.99609375
102.94215000001714,255.99609375
102.95689999987371,255.99609375
102.97025000001304,0.0
103.03224999993108,255.99609375
103.04214999987744,255.99609375
103.05654999986291,255.99609375
103.07019999995828,0.0
103.13219999987632,255.99609375
103.1422499998007,255.99609375
103.15649999980815,255.99609375
103.1703499997966,0.0
103.23349999985658,255.99609375
103.24319999990985,255.99609375
103.25709999981336,255.99609375
103.27019999991171,0.0
103.33354999986477,255.99609375
103.34320000000298,255.99609375
103.35704999999143,255.99609375
103.37020000000484,0.0
103.4343499999959,255.99609375
103.44384999992326,255.99609375
103.45944999996573,255.99609375
103.47034999984317,0.0
103.53369999979623,255.99609375
103.54319999995641,255.99609375
103.56584999989718,255.99609375
103.5703499999363,0.0
103.63379999995232,255.99609375
103.64324999996461,255.99609375
103.6565999998711,255.99609375
103.67024999996647,0.0
103.7332499998156,255.99609375
103.7432999999728,255.99609375
103.75659999996424,255.99609375
103.77024999982677,0.0
103.83324999990873,255.99609375
103.84324999991804,255.99609375
103.85699999984354,255.99609375
103.8702499999199,0.0
103.93319999985397,255.99609375
103.94325000001118,255.99609375
103.95655000000261,255.99609375
103.97025000001304,0.0
104.0331999999471,255.99609375
104.04319999995641,255.99609375
104.0566000000108,255.99609375
104.07024999987334,0.0
104.13464999990538,255.99609375
104.14464999991469,255.99609375
104.15694999997504,255.99609375
104.17044999985956,0.0
104.23474999982864,255.99609375
104.24474999983795,255.99609375
104.25679999985732,255.99609375
104.27029999997467,0.0
104.33459999994375,255.99609375
104.34464999986812,255.99609375
104.3570999999065,255.99609375
104.37029999983497,0.0
104.43530000001192,255.99609375
104.4453499999363,255.99609375
104.45754999993369,255.99609375
104.47039999999106,0.0
104.53464999981225,255.99609375
104.54464999982156,255.99609375
104.56429999996908,255.99609375
104.57039999985136,0.0
104.63454999984242,255.99609375
104.64464999991469,255.99609375
104.656650000019,255.99609375
104.6703499997966,0.0
104.73454999993555,255.99609375
104.74489999981597,255.99609375
104.75694999983534,255.99609375
104.77034999988973,0.0
104.83594999997877,255.99609375
104.8452999999281,255.99609375
104.85664999997243,255.99609375
104.87039999989793,0.0
104.93594999983907,255.99609375
104.9453499999363,255.99609375
104.95664999983273,255.99609375
104.97034999984317,0.0
105.0359499999322,255.99609375
105.0453499997966,255.99609375
105.05699999979697,255.99609375
105.0703499999363,0.0
105.1359499997925,255.99609375
105.14529999997467,255.99609375
105.156650000019,255.99609375
105.17050000000745,0.0
105.23594999988563,255.99609375
105.24534999998286,255.99609375
105.25689999992028,255.99609375
105.27034999988973,0.0
105.33594999997877,255.99609375
105.34534999984317,255.99609375
105.35764999990351,255.99609375
105.37039999989793,0.0
105.437099999981,255.99609375
105.44644999993034,255.99609375
105.45714999991469,255.99609375
105.47049999982119,0.0
105.5359499999322,255.99609375
105.54529999988154,255.99609375
105.5643999997992,255.99609375
105.57049999991432,0.0
105.6359999999404,255.99609375
105.6453999998048,255.99609375
105.65704999980517,255.99609375
105.67044999985956,0.0
105.7359999998007,255.99609375
105.74544999981299,255.99609375
105.75674999994226,255.99609375
105.7703999998048,0.0
105.83544999989681,255.99609375
105.84539999999106,255.99609375
105.8566999998875,255.99609375
105.87039999989793,0.0
105.93679999979213,255.99609375
105.94634999986738,255.99609375
105.95709999999963,255.99609375
105.97044999990612,0.0
106.03664999990724,255.99609375
106.04634999996051,255.99609375
106.05694999988191,255.99609375
106.07039999985136,0.0
106.1367499998305,255.99609375
106.14644999988377,255.99609375
106.15694999997504,255.99609375
106.17119999998249,0.0
106.23674999992363,255.99609375
106.24639999982901,255.99609375
106.25769999995828,255.99609375
106.27099999994971,0.0
106.33684999984689,255.99609375
106.34639999992214,255.99609375
106.35724999988452,255.99609375
106.37154999980703,0.0
106.43764999997802,255.99609375
106.44784999988042,255.99609375
106.45764999999665,255.99609375
106.47229999979027,0.0
106.53700000001118,255.99609375
106.5465499998536,255.99609375
106.5648499999661,255.99609375
106.5710999998264,0.0
106.63709999993443,255.99609375
106.64644999988377,255.99609375
106.6569999998901,255.99609375
106.67109999991953,0.0
106.73714999994263,255.99609375
106.74649999989197,255.99609375
106.75699999998324,255.99609375
106.77104999986477,0.0
106.83719999995083,255.99609375
106.84639999992214,255.99609375
106.85714999982156,255.99609375
106.8710499999579,0.0
106.93664999981411,255.99609375
106.94644999993034,255.99609375
106.95699999993667,255.99609375
106.9710999999661,0.0
107.03664999990724,255.99609375
107.04639999987558,255.99609375
107.05699999979697,255.99609375
107.07104999991134,0.0
107.13719999999739,255.99609375
107.14644999988377,255.99609375
107.15704999980517,255.99609375
107.17105000000447,0.0
107.23704999987967,255.99609375
107.24649999989197,255.99609375
107.25734999985434,255.99609375
107.27074999990873,0.0
107.3366499999538,255.99609375
107.3464999999851,255.99609375
107.35734999994747,255.99609375
107.37059999979101,0.0
107.437900000019,255.99609375
107.44789999979548,255.99609375
107.45764999999665,255.99609375
107.4710499998182,0.0
107.53719999990426,255.99609375
107.54660000000149,255.99609375
107.56334999995306,255.99609375
107.57054999982938,0.0
107.63665000000037,255.99609375
107.64654999994673,255.99609375
107.65720000001602,255.99609375
107.67064999998547,0.0
107.73729999992065,255.99609375
107.74654999980703,255.99609375
107.75749999983236,255.99609375
107.77059999993071,0.0
107.83669999986887,255.99609375
107.8464999999851,255.99609375
107.85719999996945,255.99609375
107.87059999979101,0.0
107.93724999995902,255.99609375
107.94644999993034,255.99609375
107.95709999999963,255.99609375
107.97094999998808,0.0
108.03729999996722,255.99609375
108.04649999993853,255.99609375
108.05754999979399,255.99609375
108.07059999997728,0.0
108.13669999991544,255.99609375
108.14649999979883,255.99609375
108.15764999995008,255.99609375
108.1707499998156,0.0
108.23729999992065,255.99609375
108.24654999980703,255.99609375
108.25764999981038,255.99609375
108.27059999993071,0.0
108.33730000001378,255.99609375
108.3464999999851,255.99609375
108.35814999998547,255.99609375
108.3706499999389,0.0
108.43804999999702,255.99609375
108.44734999979846,255.99609375
108.45764999999665,255.99609375
108.47074999986216,0.0
108.5366999998223,255.99609375
108.54669999983162,255.99609375
108.56384999980219,255.99609375
108.57064999989234,0.0
108.63734999997541,255.99609375
108.64659999986179,255.99609375
108.65764999995008,255.99609375
108.67064999998547,0.0
108.73739999998361,255.99609375
108.74664999986999,255.99609375
108.75699999998324,255.99609375
108.77069999999367,0.0
108.83675000001676,255.99609375
108.84654999990016,255.99609375
108.85714999982156,255.99609375
108.8706499999389,0.0
108.93674999987707,255.99609375
108.9465499999933,255.99609375
108.95769999991171,255.99609375
108.9706499997992,0.0
109.0367499999702,255.99609375
109.0465499998536,255.99609375
109.05770000000484,255.99609375
109.0706999998074,0.0
109.1367999999784,255.99609375
109.14659999986179,255.99609375
109.15769999986514,255.99609375
109.17079999996349,0.0
109.23704999987967,255.99609375
109.24679999984801,255.99609375
109.2578499999363,255.99609375
109.27064999984577,0.0
109.33699999982491,255.99609375
109.34654999990016,255.99609375
109.35769999981858,255.99609375
109.37069999985397,0.0
109.43794999993406,255.99609375
109.44805000000633,255.99609375
109.45774999982677,255.99609375
109.47080000001006,0.0
109.53734999988228,255.99609375
109.54674999997951,255.99609375
109.56400000001304,255.99609375
109.5706999998074,0.0
109.63705000001937,255.99609375
109.64669999992475,255.99609375
109.65709999995306,255.99609375
109.67069999990053,0.0
109.73704999987967,255.99609375
109.74664999986999,255.99609375
109.75774999987334,255.99609375
109.77074999990873,0.0
109.83679999993183,255.99609375
109.84664999996312,255.99609375
109.85774999996647,255.99609375
109.87069999985397,0.0
109.93684999994002,255.99609375
109.94659999990836,255.99609375
109.95774999982677,255.99609375
109.9706999999471,0.0
110.03704999992624,255.99609375
110.04660000000149,255.99609375
110.0577499999199,255.99609375
110.0706999998074,0.0
110.13705000001937,255.99609375
110.14659999986179,255.99609375
110.15775000001304,255.99609375
110.17084999987856,0.0
110.23699999996461,255.99609375
110.24670000001788,255.99609375
110.25774999987334,255.99609375
110.27069999999367,0.0
110.33689999999478,255.99609375
110.34664999996312,255.99609375
110.35774999996647,255.99609375
110.37075000000186,0.0
110.4375,255.99609375
110.4480999999214,255.99609375
110.45779999997467,255.99609375
110.47084999992512,0.0
110.53734999988228,255.99609375
110.54679999989457,255.99609375
110.56459999992512,255.99609375
110.5707499999553,0.0
110.63684999989346,255.99609375
110.64674999983981,255.99609375
110.65714999986812,255.99609375
110.67079999996349,0.0
110.73709999979474,255.99609375
110.74670000001788,255.99609375
110.75789999985136,255.99609375
110.7707999998238,0.0
110.83734999992885,255.99609375
110.84674999979325,255.99609375
110.85719999996945,255.99609375
110.87075000000186,0.0
110.93684999994002,255.99609375
110.94664999982342,255.99609375
110.95724999997765,255.99609375
110.97080000001006,0.0
111.03689999994822,255.99609375
111.04679999989457,255.99609375
111.05789999989793,255.99609375
111.0707499999553,0.0
111.13689999980852,255.99609375
111.14674999983981,255.99609375
111.1573999999091,255.99609375
111.1715499998536,0.0
111.23714999994263,255.99609375
111.24670000001788,255.99609375
111.25740000000224,255.99609375
111.27139999996871,0.0
111.33739999984391,255.99609375
111.34669999987818,255.99609375
111.35829999996349,255.99609375
111.37139999982901,0.0
111.43759999983013,255.99609375
111.44759999983944,255.99609375
111.45739999995567,255.99609375
111.4714999999851,0.0
111.53744999994524,255.99609375
111.54704999993555,255.99609375
111.56469999998808,255.99609375
111.57085000001825,0.0
111.63689999980852,255.99609375
111.64674999983981,255.99609375
111.65759999980219,255.99609375
111.67084999987856,0.0
111.73694999981672,255.99609375
111.74679999984801,255.99609375
111.75749999983236,255.99609375
111.77139999996871,0.0
111.8374499999918,255.99609375
111.84674999979325,255.99609375
111.85729999979958,255.99609375
111.87084999983199,0.0
111.93695000000298,255.99609375
111.94679999980144,255.99609375
111.95814999984577,255.99609375
111.97084999992512,0.0
112.03694999986328,255.99609375
112.04684999980964,255.99609375
112.05734999990091,255.99609375
112.07085000001825,0.0
112.1371499998495,255.99609375
112.14684999990277,255.99609375
112.15734999999404,255.99609375
112.17099999985658,0.0
112.23689999990165,255.99609375
112.24679999984801,255.99609375
112.25829999987036,255.99609375
112.27084999997169,0.0
112.33749999990687,255.99609375
112.34679999994114,255.99609375
112.35819999990053,255.99609375
112.37084999983199,0.0
112.43759999983013,255.99609375
112.44824999989942,255.99609375
112.45739999995567,255.99609375
112.47099999990314,0.0
112.5374999998603,255.99609375
112.54700000002049,255.99609375
112.56499999994412,255.99609375
112.57089999993332,0.0
112.63699999987148,255.99609375
112.64684999990277,255.99609375
112.6573999999091,255.99609375
112.67089999979362,0.0
112.73725000000559,255.99609375
112.74694999982603,255.99609375
112.75740000000224,255.99609375
112.77089999988675,0.0
112.83754999982193,255.99609375
112.84714999981225,255.99609375
112.85769999981858,255.99609375
112.87089999997988,0.0
112.93699999991804,255.99609375
112.9468999998644,255.99609375
112.95744999987073,255.99609375
112.97094999998808,0.0
113.03694999986328,255.99609375
113.0469499998726,255.99609375
113.05739999981597,255.99609375
113.07089999993332,0.0
113.13699999987148,255.99609375
113.14699999988079,255.99609375
113.1585499998182,255.99609375
113.17105000000447,0.0
113.23699999996461,255.99609375
113.24704999988899,255.99609375
113.25854999991134,255.99609375
113.27094999980181,0.0
113.33699999982491,255.99609375
113.34704999998212,255.99609375
113.35849999985658,255.99609375
113.37094999989495,0.0
113.437900000019,255.99609375
113.44834999996237,255.99609375
113.45919999992475,255.99609375
113.4710499998182,0.0
113.5375500000082,255.99609375
113.54704999993555,255.99609375
113.56554999994114,255.99609375
113.5714999998454,0.0
113.63705000001937,255.99609375
113.64709999994375,255.99609375
113.65759999980219,255.99609375
113.67099999985658,0.0
113.73699999996461,255.99609375
113.74709999980405,255.99609375
113.75780000002123,255.99609375
113.77099999994971,0.0
113.83709999988787,255.99609375
113.84704999998212,255.99609375
113.85779999988154,255.99609375
113.87094999989495,0.0
113.9370499998331,255.99609375
113.94709999999031,255.99609375
113.95759999984875,255.99609375
113.97099999990314,0.0
114.03704999992624,255.99609375
114.04714999999851,255.99609375
114.05789999989793,255.99609375
114.07094999984838,0.0
114.13729999982752,255.99609375
114.14714999985881,255.99609375
114.15749999997206,255.99609375
114.1711499998346,0.0
114.23729999992065,255.99609375
114.24714999995194,255.99609375
114.25769999995828,255.99609375
114.27099999994971,0.0
114.33699999982491,255.99609375
114.34709999989718,255.99609375
114.35849999985658,255.99609375
114.37099999981001,0.0
114.43774999980815,255.99609375
114.44839999987744,255.99609375
114.45824999990873,255.99609375
114.4710999999661,0.0
114.53759999992326,255.99609375
114.54724999982864,255.99609375
114.56544999987818,255.99609375
114.57104999991134,0.0
114.63709999993443,255.99609375
114.64729999983683,255.99609375
114.65789999999106,255.99609375
114.67105000000447,0.0
114.73709999979474,255.99609375
114.74694999982603,255.99609375
114.75749999983236,255.99609375
114.77104999986477,0.0
114.83709999988787,255.99609375
114.84704999998212,255.99609375
114.85754999984056,255.99609375
114.8710499999579,0.0
114.937099999981,255.99609375
114.94714999990538,255.99609375
114.95794999995269,255.99609375
114.9710499998182,0.0
115.0370999998413,255.99609375
115.04719999991357,255.99609375
115.05754999979399,255.99609375
115.07104999991134,0.0
115.13734999997541,255.99609375
115.14724999992177,255.99609375
115.15749999997206,255.99609375
115.17119999998249,0.0
115.23709999979474,255.99609375
115.24734999984503,255.99609375
115.25814999989234,255.99609375
115.27104999986477,0.0
115.33709999988787,255.99609375
115.34739999985322,255.99609375
115.35814999998547,255.99609375
115.37109999987297,0.0
115.43804999999702,255.99609375
115.44860000000335,255.99609375
115.45839999988675,255.99609375
115.47119999979623,0.0
115.53764999983832,255.99609375
115.54755000001751,255.99609375
115.56584999989718,255.99609375
115.5711499999743,0.0
115.6371499998495,255.99609375
115.64699999988079,255.99609375
115.65804999996908,255.99609375
115.6711499998346,0.0
115.73714999994263,255.99609375
115.74709999980405,255.99609375
115.75759999989532,255.99609375
115.77114999992773,0.0
115.83739999984391,255.99609375
115.84704999998212,255.99609375
115.85800000000745,255.99609375
115.87109999987297,0.0
115.93739999993704,255.99609375
115.94699999992736,255.99609375
115.95764999999665,255.99609375
115.9710999999661,0.0
116.0371499999892,255.99609375
116.04704999993555,255.99609375
116.05759999994189,255.99609375
116.0711499999743,0.0
116.1371499998495,255.99609375
116.14704999979585,255.99609375
116.15794999990612,255.99609375
116.17184999980964,0.0
116.23744999989867,255.99609375
116.24704999988899,255.99609375
116.2578499999363,255.99609375
116.27169999992475,0.0
116.33739999984391,255.99609375
116.34699999983422,255.99609375
116.35814999998547,255.99609375
116.37170000001788,0.0
116.437900000019,255.99609375
116.44860000000335,255.99609375
116.45889999996871,255.99609375
116.4718499998562,0.0
116.5371499999892,255.99609375
116.54729999997653,255.99609375
116.56539999996312,255.99609375
116.57119999988936,0.0
116.63719999999739,255.99609375
116.64709999994375,255.99609375
116.65769999986514,255.99609375
116.67119999998249,0.0
116.73739999998361,255.99609375
116.74714999995194,255.99609375
116.75789999985136,255.99609375
116.77124999999069,0.0
116.83719999995083,255.99609375
116.84709999989718,255.99609375
116.85759999998845,255.99609375
116.87115000002086,0.0
116.93719999981113,255.99609375
116.94714999990538,255.99609375
116.95764999999665,255.99609375
116.97119999979623,0.0
117.03719999990426,255.99609375
117.04704999993555,255.99609375
117.05804999987595,255.99609375
117.07119999988936,0.0
117.13719999999739,255.99609375
117.14709999994375,255.99609375
117.15764999995008,255.99609375
117.17174999997951,0.0
117.23725000000559,255.99609375
117.24709999980405,255.99609375
117.25789999985136,255.99609375
117.27169999992475,0.0
117.33719999995083,255.99609375
117.34709999989718,255.99609375
117.3586499998346,255.99609375
117.37170000001788,0.0
117.437900000019,255.99609375
117.44794999994338,255.99609375
117.45834999997169,255.99609375
117.47174999979325,0.0
117.53774999990128,255.99609375
117.54729999997653,255.99609375
117.56455000001006,255.99609375
117.57174999988638,0.0
117.63744999980554,255.99609375
117.64714999985881,255.99609375
117.65804999996908,255.99609375
117.67174999997951,0.0
117.73725000000559,255.99609375
117.74714999995194,255.99609375
117.75774999987334,255.99609375
117.77174999983981,0.0
117.83724999986589,255.99609375
117.84719999996014,255.99609375
117.85774999996647,255.99609375
117.87179999984801,0.0
117.9375,255.99609375
117.94714999990538,255.99609375
117.95814999984577,255.99609375
117.97179999994114,0.0
118.03729999996722,255.99609375
118.04714999999851,255.99609375
118.05825000000186,255.99609375
118.07179999980144,0.0
118.13729999982752,255.99609375
118.14714999985881,255.99609375
118.15775000001304,255.99609375
118.17184999980964,0.0
118.23725000000559,255.99609375
118.24734999984503,255.99609375
118.2582499999553,255.99609375
118.2717999999877,0.0
118.33730000001378,255.99609375
118.34714999981225,255.99609375
118.35794999985956,255.99609375
118.37179999984801,0.0
118.43799999984913,255.99609375
118.44994999980554,255.99609375
118.45954999979585,255.99609375
118.4719000000041,0.0
118.53784999996424,255.99609375
118.54759999993257,255.99609375
118.56489999988116,255.99609375
118.57184999994934,0.0
118.63729999982752,255.99609375
118.64734999998473,255.99609375
118.65775000001304,255.99609375
118.67184999980964,0.0
118.73729999992065,255.99609375
118.74744999990799,255.99609375
118.7578499999363,255.99609375
118.77184999990277,0.0
118.83734999992885,255.99609375
118.84749999991618,255.99609375
118.85814999998547,255.99609375
118.8718499999959,0.0
118.93735000002198,255.99609375
118.94739999994636,255.99609375
118.95779999997467,255.99609375
118.9718499998562,0.0
119.03729999996722,255.99609375
119.04724999982864,255.99609375
119.05784999998286,255.99609375
119.07184999994934,0.0
119.13729999982752,255.99609375
119.14729999983683,255.99609375
119.1577999999281,255.99609375
119.17184999980964,0.0
119.23729999992065,255.99609375
119.24729999992996,255.99609375
119.2578499999363,255.99609375
119.27189999981783,0.0
119.33734999992885,255.99609375
119.3472499998752,255.99609375
119.35814999998547,255.99609375
119.3718499999959,0.0
119.43799999984913,255.99609375
119.44879999989644,255.99609375
119.45879999990575,255.99609375
119.47194999991916,0.0
119.53729999996722,255.99609375
119.54744999995455,255.99609375
119.56459999992512,255.99609375
119.5718999998644,0.0
119.63774999999441,255.99609375
119.64734999998473,255.99609375
119.65809999988414,255.99609375
119.6719499998726,0.0
119.73759999987669,255.99609375
119.7472500000149,255.99609375
119.75844999984838,255.99609375
119.77194999996573,0.0
119.83734999992885,255.99609375
119.84729999979027,255.99609375
119.85809999983758,255.99609375
119.87189999991097,0.0
119.93735000002198,255.99609375
119.94734999979846,255.99609375
119.95809999993071,255.99609375
119.97194999991916,0.0
120.03734999988228,255.99609375
120.04744999995455,255.99609375
120.05849999981001,255.99609375
120.0718999998644,0.0
120.13739999989048,255.99609375
120.14734999998473,255.99609375
120.15809999988414,255.99609375
120.17200000002049,0.0
120.23739999998361,255.99609375
120.24734999984503,255.99609375
120.25829999987036,255.99609375
120.27194999996573,0.0
120.33739999984391,255.99609375
120.34734999993816,255.99609375
120.35910000000149,255.99609375
120.37194999982603,0.0
120.43804999999702,255.99609375
120.44824999989942,255.99609375
120.45864999992773,255.99609375
120.47204999998212,0.0
120.53734999988228,255.99609375
120.54749999986961,255.99609375
120.5652499999851,255.99609375
120.5719500000123,0.0
120.63739999989048,255.99609375
120.64734999998473,255.99609375
120.65844999998808,255.99609375
120.67200000002049,0.0
120.73739999998361,255.99609375
120.74739999999292,255.99609375
120.75814999989234,255.99609375
120.77199999988079,0.0
120.83739999984391,255.99609375
120.84745000000112,255.99609375
120.85814999998547,255.99609375
120.87194999982603,0.0
120.93739999993704,255.99609375
120.94744999986142,255.99609375
120.95854999986477,255.99609375
120.97204999998212,0.0
121.03744999994524,255.99609375
121.04744999995455,255.99609375
121.0581499999389,255.99609375
121.07199999992736,0.0
121.13739999989048,255.99609375
121.14749999996275,255.99609375
121.1581499997992,255.99609375
121.1727499999106,0.0
121.23739999998361,255.99609375
121.24754999997094,255.99609375
121.25874999980442,255.99609375
121.27199999988079,0.0
121.33739999984391,255.99609375
121.34754999983124,255.99609375
121.35869999998249,255.99609375
121.37204999988899,0.0
121.43814999982715,255.99609375
121.44829999981448,255.99609375
121.45864999992773,255.99609375
121.47269999980927,0.0
121.53739999979734,255.99609375
121.54759999993257,255.99609375
121.56534999981523,255.99609375
121.5714999998454,0.0
121.63744999980554,255.99609375
121.64754999987781,255.99609375
121.6581999999471,255.99609375
121.67209999985062,0.0
121.73769999993965,255.99609375
121.74754999997094,255.99609375
121.7581999998074,255.99609375
121.77149999979883,0.0
121.83769999979995,255.99609375
121.84769999980927,255.99609375
121.85859999991953,255.99609375
121.87149999989197,0.0
121.9374499998521,255.99609375
121.94754999992438,255.99609375
121.95819999999367,255.99609375
121.9714999999851,0.0
122.03744999994524,255.99609375
122.04764999984764,255.99609375
122.05819999985397,255.99609375
122.0714999998454,0.0
122.13749999995343,255.99609375
122.14764999994077,255.99609375
122.1585499998182,255.99609375
